id,pH,Sodium,Magnesium,Calcium,Chloride,Potassium,Carbonate,Sulphate,TDS,EC,TH,WQI,Potability
L236,7.86,41.72,86.73,0,96.43,5.49,125.94,92.32,0,735.5,174.85,48.75,1
L237,8.47,41.72,11.13,0,91.46,5.49,127.87,96.33,0,711.5,212.43,36.59,1
L238,8.47,41.72,0,0,84.23,5.49,130.51,98.69,0,705.5,212.43,34.48,1
L239,8.25,41.72,97.25,0,87.46,5.49,140.74,97.88,0,717.2,212.43,52.57,0
L240,8.19,62,18.75,0,83.52,8.1,143.24,94.17,0,733,248.86,42.25,1
L241,8.42,70.64,27.77,0,86.17,8.92,144.92,94.86,0,738.6,248.86,45.32,1
L242,8.41,60.58,35.42,0,87.15,10.76,133.13,81.51,0,733.7,213.65,45.80,1
L243,8.32,66.85,10,0,85,9.14,137.78,87.7,0,773.2,188.13,39.85,1
L244,8.32,66.85,10,0,85,9.14,137.78,87.7,0,773.2,188.13,39.85,1
L245,8.57,58.7,10,0,84.57,8.43,133.09,76.05,0,782.8,192.23,38.91,1
L246,8.24,74.64,10,0,85.66,11.06,156.82,20,0,736.2,155.79,40.06,1
L247,8.63,64.29,129,0,84.92,11.13,122.85,83.07,0,622.5,166.01,60.92,0
L248,8.43,87.46,119.75,0,65.82,5.45,113.1,58.46,0,578,150.35,53.62,0
L249,8.44,61.52,123.6,0,69.77,7.89,191.27,65.39,0,707.8,158.61,59.75,0
L250,8.79,61.52,65,0,65.88,7.89,185.46,73.04,0,621.5,164.77,48.90,1
L251,7.09,61.52,44,0,65.88,7.89,109,73.04,0,498.8,156,39.09,1
L252,7.98,61.52,14,0,50,5.4,136,53,0,534,185,34.03,1
L253,8.41,42,100,0,55,6,123,53,0,540,174,48.90,1
L254,8.11,46,50,0,61,6.3,117,70,0,571.6,174,40.32,1
L255,8.13,54,48,0,64,7.5,120,68,0,612,139,40.60,1
L256,7.94,52,2.4,0,66,7.9,121,72,0,620.7,189,34.08,1
L257,8.33,60,81,0,80,7.8,113,78,0,606.4,121,47.06,1
L258,7.02,18,6.1,0,19,5,16,23,0,265.1,65,17.40,1
L259,7.35,20,8.1,0,28,5,62,38,0,313.5,88,21.76,1
L260,7.45,0,22,0,30,5,71,32,0,339,102,24.39,1
L261,7.34,25,6.6,0,34,5,86,47,0,399.8,116,24.45,1
L262,7.94,28,5.7,0,56,6,103,51,0,456.5,149,28.56,1
L263,7.09,38,2.4,0,48,5,109,59,0,498.8,156,27.47,1
L264,7.98,42,44,0,50,5.4,116,53,0,534,185,37.69,1
L265,8.41,42,100,0,55,6,123,53,0,540,174,48.90,1
L266,8.11,46,50,0,61,6.3,117,70,0,571.6,165,40.05,1
L267,8.13,54,48,0,64,7.5,120,68,0,612,139,40.60,1
L268,7.94,52,2.4,0,66,7.9,121,72,0,620.7,189,34.08,1
L269,8.33,60,81,0,80,7.8,113,78,0,606.4,121,47.06,1
L270,8.36,50,37,0,78,8.3,110,83,0,629,145,39.75,1
L271,8.43,52,22,0,82,8.9,93,78,0,661.8,156,37.40,1
L272,8.25,64,29,0,78,10.4,111,81,0,689.6,165,41.36,1
L273,8.28,55,23,0,97,8.7,126,86,0,715.8,180,40.55,1
L274,8.77,73,6.4,0,91,9.6,123,94,0,721,192,39.71,1
L275,8.95,52,76,0,82,7.8,131,79,0,733.8,214,50.76,0
L276,8.94,31.8,19.4,31.2,29.9,3,125.9,32,0,431,157.7,33.70,1
L277,9.11,30,20.3,32.2,30.6,4.8,145.1,30,0,448,164.1,36.57,1
L278,8.3,33.7,20.1,32,33.1,5.4,128,45,0,472,162.8,36.03,1
L279,9.01,32.3,20.7,33.4,31.9,5.3,136.9,45.8,0,469,168.6,37.38,1
L280,8.69,33.6,19.4,32.1,29.9,5.8,149.4,45.4,0,492,165.1,37.64,1
L281,8.69,23.6,17.3,29.7,33.6,9.8,108.3,23,0,485,145.5,36.75,1
L282,8.9,31.1,17.2,27.6,30.9,5,84.7,40.9,0,468,139.8,32.28,1
L283,8.78,33.3,17.9,24.9,34.8,5.5,111.4,34.2,0,425,136.3,33.32,1
L284,8.6,33.3,16,19.8,34.1,5.5,79,35.9,0,368,0.1,26.30,1
L285,8.97,33.3,17,19.6,37,5.4,81.8,35.3,0,395,0.1,27.07,1
L286,9.42,32,15,22,38.9,6.5,73.72,41.66,0,400,117.39,31.58,1
L287,9.4,33,16,24.26,45,6.8,100.45,45.1,0,419.5,126.55,34.14,1
L288,8.69,33,16,25,45,6.8,139.5,45.1,0,427,129.04,35.45,1
L289,9.2,38,18.6,28.4,42.9,7.5,128.45,39.6,0,444.6,148.36,37.59,1
L290,8.77,40,20.42,29.98,42.3,7.6,132.56,45.77,0,465,159.89,38.61,1
L291,8.07,44.55,18.79,28.1,38.6,7.05,130.58,39.61,0,446,148.38,36.46,1
L292,8.77,35.37,17.92,29.43,40,6.21,127.37,47.42,0,441.6,148.07,36.07,1
L293,8.2,34.31,16.05,25.85,41.4,6.51,141.55,27.65,0,466,131.37,34.89,1
L294,8.62,32.13,0.01,27.85,36.6,5.44,137.84,30,0,444.4,141.62,31.63,1
L295,8.19,33.38,17.62,24.46,35.8,6.15,120.08,28,0,419.7,134.46,33.39,1
L296,8.28,32,16.5,17.75,30.2,6.4,103.8,35,0,387,113.04,30.98,1
L297,7.95,30,17,18.5,22.1,6,114.43,35,0,404.5,116.99,30.91,1
L298,6.96,35,18.75,22,34.9,6.8,118.04,40,0,427.6,133.02,32.81,1
L299,8.28,35,19.22,24.99,34.9,6.8,121.44,37,0,455,142.43,35.03,1
L300,8.28,35,19.22,24.99,34.9,6.8,121.44,30,0,455,142.43,34.90,1
L301,8.08,35,18.15,29.57,34.9,6.8,127.32,37,0,480,149.4,35.81,1
L302,8.19,35,17,30,39.8,6.8,138.21,35,0,508.3,145.68,36.40,1
L303,8.25,41,14.71,19.9,56,7.8,128.02,50,0,523.5,110.94,35.18,1
L304,8.53,39.55,14.82,27.03,52.5,7.5,131.15,44,0,487.2,129.18,36.32,1
L305,8.57,39.55,14.71,24.57,52,7.5,116,39.9,0,481,122.59,35.03,1
L306,8.41,29.61,13.04,19.57,34.61,5.85,112.65,22.73,0,433.2,103.14,30.43,1
L307,8.32,31,51.33,22.33,35.46,6.5,73.33,32.65,0,380,114.06,36.66,1
L308,8.2,25,12.75,20.5,28.55,6,86,28.37,0,314.8,104.27,28.30,1
L309,8.14,16.09,12.55,21.97,15.46,4.12,97.07,27.54,0,312.7,107.1,26.73,1
L310,8.3,19.3,12.64,20.53,27.13,4.31,108.57,37.52,0,371.8,103.9,28.28,1
L311,8.19,26.81,15.73,27.61,25.86,5.64,167.25,59,0,432,134.43,35.22,1
L312,7.87,26.94,13.71,31.1,29.66,4.35,128.64,32.64,0,468,134.72,32.08,1
L313,8.26,26.94,15.18,23.63,29.66,4.35,130.01,0,0,468.5,122.17,30.90,1
L314,8.28,33.83,16.91,34.39,25.57,6.9,136.13,35.47,0,486.2,156.25,36.71,1
L315,8.16,39.33,17.58,35.88,25,8.1,149.48,53.46,0,512.5,162.76,39.31,1
L316,8.61,39.33,15,31.67,29.24,8.1,148.55,49.39,0,513.5,162.76,38.77,1
L317,8.89,39.33,13.77,23.98,25,8.1,134.68,47.81,0,478,117.21,35.52,1
L318,8.73,34,15.64,25.37,43.29,7.5,115.91,40.36,0,416.8,128.46,34.76,1
L319,8.91,26,22.28,23.93,30.39,5.6,111.24,29.72,0,374.6,152.55,33.87,1
L320,9.16,26,17.54,24.44,36.01,5.6,129.75,33.67,0,396.4,134.09,33.94,1
L321,8.59,42.67,15.54,27.78,40.09,5.62,144.31,33.95,0,425,134.08,35.17,1
L322,8.46,42.6,17.65,30.11,39.37,5.62,132.68,35.33,0,451.7,148.67,35.77,1
L323,7.95,50,18,31.03,40.68,5.62,141.48,37.01,0,475,148.67,36.40,1
L324,8.3,42.67,20,35.66,40.68,5.62,150.41,40.2,0,501.3,148.67,37.92,1
L325,8.41,42,21.56,30.71,44.23,7.8,206.28,36.37,0,513.4,165.96,42.50,1
L326,8.23,48.97,21.24,35,58.94,8.75,139.19,37.79,0,522.5,165.96,41.30,1
L327,8.21,39.27,48.78,26.78,59.74,8.01,140.53,54.63,0,546.3,164.01,44.75,1
L328,8.66,39.27,16.27,32.74,48.32,8.01,146.77,46.89,0,581.2,149.48,39.52,1
L329,8.82,41.09,15.66,32.92,52.27,8.61,144.76,47.36,0,578,147.37,40.08,1
L330,9.03,43.41,16.18,27.7,50.74,9.19,126.42,52.8,0,544.2,136.5,38.99,1
L331,8.55,43.21,13.16,23.18,44.37,10.16,135.85,45.1,0,484,112.67,37.22,1
L332,8.1,46.51,14.54,25.24,47.19,12.19,107.59,45.14,0,430.5,123.54,37.83,1
L333,8.21,39.27,48.78,26.78,59.74,9,140.53,53.2,0,495,164.01,45.20,1
L334,8.36,29.15,15.84,27.91,43.35,5.11,178.1,41.2,0,475.6,135.63,36.11,1
L335,8.19,27,15.69,28.73,44.16,5.11,166.04,43.52,0,485.8,137.05,35.54,1
L336,8.11,28,15.69,43,40.9,5.11,132,50,0,536,140.9,36.09,1
L337,8.19,30.33,15.69,27.5,48,10,141,51.1,0,540.3,150,39.04,1
L338,8.11,51,15.69,31.3,47,11,142,45,0,520.3,145,40.77,1
L339,7.62,0,15.69,28.7,42,0,140,42,0,555,159,29.66,1
L340,7.48,0,15.69,29.5,50,10,140,39,0,517.5,137,36.52,1
L341,7.67,0,15,28,42,9.3,123,39,0,471.7,132,34.45,1
L342,7.79,44,15,28,40,9.4,139,19,0,440.4,133,36.80,1
L343,8.18,36,14,26,36,8,112,29,0,409.5,121,33.63,1
L344,8.25,27,12,23,29,6,99.1,18,0,391.5,106,29.49,1
L345,7.94,33,14,25,33,6,104,24,0,409,121,31.08,1
L346,8.81,33,14,26,36,8,109,37,0,448.5,123,34.36,1
L347,8.53,35,16,23.3,40,11,112,40,0,476,111,36.59,1
L348,8.22,43,15,28,43,7,118,37,0,499.8,133,35.13,1
L349,8.04,46,18,33,44,8.1,127,29,0,537.8,160,38.39,1
L350,7.86,46,16,30.5,45,9,131,30,0,522.7,142,37.84,1
L351,7.95,45,16,28.5,47,12,129,43,0,518,136,39.91,1
L352,8.58,52,13,22,50,11.6,126,40,0,517,107,38.20,1
L353,7.79,44,15,27.2,43,11.8,115,1.6,0,502.5,131,37.48,1
L354,7.71,46,11,21.8,49,11.6,129,40,0,498.6,102,36.58,1
L355,7.89,39,14,24.6,44,8.4,127,43,0,473.8,119,35.09,1
L356,8.27,35,15,27.3,45,10.8,121,39,0,413.8,131,37.32,1
L357,7.49,16,7.3,13.8,14,6.6,63,24,0,287,64,22.95,1
L358,7.89,27,11,17.1,26,4.5,90,25,0,367.3,87,26.04,1
L359,7.87,30,9.33,25.1,30,5,100,28.3,0,424,90,28.23,1
L360,8.8,33,17,25.38,44,6.6,116.32,43.27,0,466,133.21,34.85,1
L361,7.91,29.9,20.3,33.2,29.5,5,151.6,24,0,467,166.5,36.04,1
L362,7.82,33.2,22.3,37.4,32.5,5.4,127.5,54,0,477,185,37.44,1
L363,8.07,32.6,21.2,35.3,31.7,5.3,136.2,40.8,0,490,175.7,37.03,1
L364,8.4,33.3,20.98,34.3,29.2,8.23,133,37.8,0,389,150.85,37.86,1
L365,8.28,37.2,16.4,33,30.7,11.1,111.1,27,0,501,149.9,38.53,1
L366,8.49,34.9,15.1,23.7,31.3,5.1,95.5,37.4,0,474,121.6,31.21,1
L367,8.64,33,17.5,24.9,31.7,5.4,115.7,36,0,452,135.6,33.29,1
L368,9.24,30,14.98,20.9,44.3,6,69.5,36.4,0,369,160,31.81,1
L369,9.2,35,10.9,19.7,36.6,6.8,85.85,32.57,0,385.5,145.3,31.80,1
L370,9.69,32,15,22,38.8,6.4,73.1,39.88,0,397.2,117.39,31.68,1
L371,8.8,33,17,25.38,44,6.6,116.32,43.27,0,466,133.21,34.85,1
L372,8.42,35,20,30,45.1,6.4,140.63,36.34,0,467.3,158.18,37.32,1
L373,8.29,40,20,29.8,44.7,7.6,134.74,41.8,0,477.4,157.68,38.16,1
L374,8.35,42,21,29.74,42.6,8.2,134.27,44.07,0,470.3,161.7,38.98,1
L375,8.1,42.14,17.28,27.79,37.3,7.11,126.4,36.8,0,455,141.35,35.66,1
L376,7.88,37.06,19.14,31.64,39.4,6.74,138.42,47.91,0,474.7,158.7,37.20,1
L377,8.59,35.15,16.59,23.64,45.9,6.4,124.42,49.63,0,460,128.13,34.67,1
L378,8.02,31.82,17,27.38,38.5,5.85,138.78,26,0,461.2,139.16,34.44,1
L379,7.93,33.21,17.37,23.65,34.7,6.08,130.42,22,0,454.7,131.39,33.37,1
L380,8.57,35,16.5,20,30.6,6.4,107.25,26,0,386.2,113.04,31.66,1
L381,7.93,34,18.5,20.3,33.1,6.5,118.89,36,0,408,125.74,32.78,1
L382,7.68,36,14.75,17.4,32.5,7.1,126.68,35,0,433.8,133.23,32.74,1
L383,8.03,36.58,23.69,28.92,37.8,5.72,132.55,36,0,458.8,170.86,36.79,1
L384,7.72,40.79,18.75,29.18,41.8,6.35,131.07,41,0,491.5,150.93,36.02,1
L385,7.94,39.37,19.78,29.76,38.7,6.97,145.29,43,0,505.4,156.68,37.72,1
L386,8.11,40.1,18,28,40.6,7,151.73,34,0,520.3,144.86,37.31,1
L387,8.15,43,14.34,23.51,51.8,7.9,138.71,48,0,540,118.39,36.26,1
L388,7.87,47.53,16.11,31.12,62.8,9.16,138.4,42,0,442.1,144.77,38.89,1
L389,8.6,33,16.9,26.42,51.5,8,119.93,35.3,0,486,136.33,36.28,1
L390,8.27,29.45,13.89,20.09,44.21,5.73,109.03,22.54,0,444.7,107.99,30.75,1
L391,8.03,29,14.67,24.33,42.24,6.4,103,32.75,0,413.8,121.82,31.77,1
L392,7.49,25,13.25,22.75,41.71,5.9,74,27.56,0,339.5,111.97,28.13,1
L393,8.45,14.03,12.22,22.69,14,3.78,97.65,25.93,0,316.3,107.53,26.68,1
L394,7.93,17.96,12.16,20.54,26.84,4.06,110.98,36.8,0,1090.8,101.92,31.47,1
L395,7.91,27.1,15.15,23.76,34.23,5.82,136.62,46.28,0,448.4,122.42,32.89,1
L396,7.95,40.94,11.34,31.31,27.69,7.89,136.49,29.75,0,476,146.66,35.72,1
L397,7.89,31.99,14.56,23.39,35.75,6.54,140.33,27.22,0,479.4,119.04,33.41,1
L398,7.84,31.4,16.16,26.24,25.19,6.38,141.55,139.47,0,496.7,132.79,36.14,1
L399,8.06,36.63,16.91,31.24,25,7.72,149.88,54.45,0,517.2,148.39,37.75,1
L400,8.59,40.4,15.3,31.37,26.14,9,154.68,45.15,0,515.5,150.8,39.26,1
L401,9.16,45.2,14.85,29.94,51.74,8.3,136.56,51.83,0,477,136.56,38.66,1
L402,7.66,36,15.7,24.93,36.64,8.2,112.54,35.1,0,406,128.91,33.85,1
L403,8.84,28,22.59,23.64,25,5.6,116.55,28.11,0,373.8,153.11,33.98,1
L404,7.69,33.3,17.74,25.08,36.47,6.9,134.2,33.87,0,401.8,136.48,34.32,1
L405,8.95,42.41,15.53,27.53,40.6,5.35,134.04,33.97,0,423.2,133.4,34.78,1
L406,8.71,33.5,17.89,28.65,39.17,5.9,131.96,35.21,0,447.2,146.03,35.52,1
L407,7.91,33.7,19,31.26,40.27,6.3,143.26,38.57,0,477,157.2,36.71,1
L408,7.98,30.5,20.2,33.91,43.42,3.9,155.75,35.04,0,512.8,161.3,36.27,1
L409,8.06,29.98,21.77,31.53,45.95,11,151.88,36.3,0,533.6,168.64,41.95,1
L410,8.2,50.51,22.63,25.1,46.39,9.21,148.82,41.6,0,530.3,170.8,41.05,1
L411,8.21,38.75,14.92,17.11,47.1,7.89,142.2,42.93,0,543.8,157.41,36.57,1
L412,8.75,37.9,16.82,35.38,48.91,10,153.03,45.67,0,590.8,158.34,42.07,1
L413,8.04,39.74,15.58,32.58,51.74,8.06,147.8,51.86,0,580.3,146.21,38.99,1
L414,8.77,53.43,16.71,28.18,50.67,7.86,133.89,20.24,0,555,139.94,38.25,1
L415,8.23,42.01,13.59,23.76,47.42,8.61,142.95,46.46,0,494.4,115.92,36.43,1
L416,8.5,50,14,25,50,11,115,44,0,509.6,119,38.02,1
L417,8.59,60.61,13.94,26.74,39.5,5.48,113.59,40.28,0,457.5,124.8,34.05,1
L418,8.18,42.5,14.96,28.81,43.41,7.06,190.38,42.92,0,481.2,134.22,38.55,1
L419,7.97,43.3,16.38,20.89,41.37,8,178.26,42.34,0,497.5,120.38,37.44,1
L420,7.94,33.9,17.75,34.09,42.9,9.3,132.8,41.9,0,529,145.5,38.72,1
L421,2.41,50.4,18.12,29.99,45.84,10.6,145.6,40.05,0,540.4,150.32,35.69,1
L422,8.11,49.5,16.52,28.92,46.86,11.5,157.78,42.94,0,547.5,140.99,41.64,1
L423,7.89,45.2,16.93,34.69,53.35,9.05,157.35,43.74,0,551.8,157.09,40.86,1
L424,7.96,52.7,13.94,2.2,50.85,10.5,159.31,41.42,0,527.5,133.35,37.01,1
L425,8.34,43.7,14.95,26.94,41.02,9.42,137.7,37.66,0,489,129.51,37.65,1
L426,7.71,41,11,21.8,46,11,129,40,0,498.6,102,35.81,1
L427,7.89,48,14,24.6,39,9,127,43,0,473.8,119,35.80,1
L428,7.55,37.8,12,29,47,7,98,26,0,421.7,123,32.13,1
L429,7.33,32.3,14,26,32,6,110,1.2,0,413.8,122,30.48,1
L430,7.64,31,14,26,35,7,118,37,0,453.8,122,32.79,1
L431,8.09,35,0.18,22,40,7,141,31,0,493,128,31.88,1
L432,7.42,44,16,28,43,8,115,44,0,524.8,136,35.58,1
L433,7.69,45,19,33,44,8.5,162,31,0,567,160,40.29,1
L434,7.95,45,16,31,44,8.6,163,51,0,553,145,39.70,1
L435,8.01,45,15.03,28,8.98,8.8,161,52,0,350,133,36.78,1
L436,7.87,51,12.91,21,46,12.4,156,38,0,553.3,105,39.30,1
L437,7.82,48,16.28,30,46,11.6,153,42,0,531.3,142,41.15,1
L438,7.93,93,11,20.2,48,10.8,145,36,0,519.6,96,38.68,1
L439,8.02,38,15,22.4,45,11.2,148,35,0,488.6,120,38.15,1
L440,8.08,34,14,24.7,43,8.6,118,39,0,438.2,120,34.53,1
L441,7.59,16,7.4,14.7,14,5.8,73,23,0,292.2,67,23.12,1
L442,7.73,26,11,17.7,26,4.2,103,30,0,379.5,91,26.56,1
L443,7.79,32,13,24.4,33,7.1,112,33,0,438.5,114,31.95,1
L444,7.95,20.6,13.8,21.1,12.8,3.1,80.6,52,0,287,109.6,25.66,1
L445,7.62,29.9,14.8,20.3,12.5,3.6,95.4,26,0,292,111.8,26.52,1
L446,7.8,30,15,25,14,3.3,89.8,24.8,0,290,100,26.47,1
L447,7.53,17.1,15.2,22.9,16.7,4.5,87.5,64.7,0,317,119.9,27.77,1
L448,7.47,20.1,16.2,21.9,13.3,4.3,98.8,51.4,0,328,124,28.11,1
L449,7.46,9.7,14.9,22.6,14,7.6,81.9,43,0,354,117.9,29.03,1
L450,7.43,21.6,13.3,26.6,12.9,4.2,64.2,55.5,0,354,107.8,26.25,1
L451,7.32,18.8,13.9,20.9,11.2,4,77.1,45.1,0,315,103.8,25.30,1
L452,7.37,18.8,11,17.1,14,4,65.1,36.3,0,275,103.8,23.52,1
L453,7.55,16.3,12,12.6,16.3,4.4,74.6,26.3,0,279,103.8,23.86,1
L454,7.3,19,15,20,22,5.4,72.03,22.52,0,300.5,112.4,26.31,1
L455,7.59,18,14,20.48,21,5.2,105.44,24.3,0,305.3,108.23,27.68,1
L456,7.6,18,15.33,20.67,22.7,5.4,125.83,58.04,0,328.3,115.45,30.04,1
L457,7.68,19,16.4,21,27.5,7.1,113.31,21.85,0,323.6,120.73,30.74,1
L458,7.49,23,17.67,21.03,23.6,8.3,106.89,28.61,0,325.5,126.07,31.77,1
L459,7.3,15.94,12.86,18.19,20,7.04,77.81,46.79,0,278,98.97,26.92,1
L460,7.29,19.21,14.13,20.21,17.7,5.42,83.05,63.03,0,277,109.29,27.08,1
L461,7.19,17.83,12.53,19,14.7,3.82,91.13,40.35,0,300,99.6,24.97,1
L462,7.31,16.09,13.29,18.25,10.8,3.27,96.8,41,0,294,100.91,24.79,1
L463,7.14,20.05,11.26,14.52,15.4,4.08,103.23,36,0,304,106.42,25.17,1
L464,7.35,22,16.5,19.5,14.9,4.2,113.63,36,0,333.8,117.4,28.05,1
L465,6.88,23,17.5,20.5,18.3,5.4,123.29,20,0,340.8,124.06,29.36,1
L466,6.69,24,18,18.5,17.7,5.6,115.26,45,0,341,121.16,29.21,1
L467,7.74,72.95,19.62,36.24,20,10.29,111.78,33,0,328,172.16,39.58,1
L468,7.95,67.9,18.6,29.2,19.9,11,100.8,30.3,0,333,135.2,37.41,1
L469,7.57,32.66,16.67,22.49,20.9,8.68,110.67,34,0,342.4,125.55,32.83,1
L470,7.71,28.3,17,20,22.4,10,114.57,28,0,363.6,120.73,33.60,1
